,checking_status_'<0'_tanh_exp,checking_status_'no checking'_tanh_exp,checking_status_'no checking'_radian_exp,(residence_since/foreign_worker_kterm)_exp,(duration-savings_status_kterm)_abs,(foreign_worker_yes-purpose)_abs,(other_payment_plans_none-housing_own)_abs,(checking_status_'no checking'_radian-(checking_status_kterm*property_magnitude_car)),((existing_credits*own_telephone_kterm)-credit_amount),((savings_status_kterm-personal_status_'male single')-foreign_worker_kterm),(checking_status_'no checking'_tanh-savings_status_kterm),(installment_commitment_degree-purpose),((other_parties_kterm*property_magnitude_car)-(own_telephone_kterm*other_payment_plans_none)),((savings_status_kterm-foreign_worker_yes)-(checking_status_'<0'+property_magnitude_car)),(personal_status_kterm_ln-property_magnitude_'real estate'),((age/purpose_kterm)-personal_status_'male single'),(checking_status_'no checking'_tanh-(residence_since/checking_status_kterm)),((duration+credit_history_'critical/other existing credit')-(residence_since/checking_status_kterm)),(other_parties_none_radian-employment_kterm),((credit_amount/other_payment_plans_kterm)-purpose_kterm),(checking_status_'<0'_tanh-(foreign_worker_kterm-housing_own)),(job_skilled_degree-other_parties_kterm),((foreign_worker_yes+purpose)-(existing_credits*purpose)),((checking_status_kterm-property_magnitude_car)-purpose_kterm),(property_magnitude_'real estate'_degree-(savings_status_'<100'+housing_own)),((employment_'>=7'-other_payment_plans_none)-(other_payment_plans_none-housing_own)),((credit_amount*property_magnitude_car)-credit_history_'existing paid'),((residence_since/checking_status_kterm)-property_magnitude_'real estate'),((purpose_kterm-other_payment_plans_kterm)-existing_credits),(credit_history_kterm_ln-(savings_status_kterm-personal_status_'male single')),(foreign_worker_yes_tanh-property_magnitude_'real estate'),(credit_history_'critical/other existing credit'_degree-job_kterm),((savings_status_kterm-foreign_worker_yes)-(other_parties_kterm*property_magnitude_car)),(checking_status_kterm_degree+(residence_since/foreign_worker_kterm)),((credit_amount+job_skilled)+checking_status_'no checking'),((checking_status_'<0'+property_magnitude_car)+(other_parties_kterm*property_magnitude_car)),((checking_status_kterm*other_parties_kterm)+duration),(checking_status_'no checking'_tanh+(savings_status_kterm-foreign_worker_yes)),((existing_credits*purpose)+credit_amount),(foreign_worker_yes_radian+(duration*residence_since)),(checking_status_'no checking'_tanh+checking_status_'<0'_degree),(credit_history_kterm_ln+(other_parties_none*housing_own)),(installment_commitment_sigmoid+checking_status_'<0'),(installment_commitment_degree+(property_magnitude_kterm*other_parties_none)),((credit_amount+job_skilled)+(job_skilled+own_telephone_yes)),(checking_status_'<0'_degree+installment_commitment),((purpose_kterm-other_payment_plans_kterm)+credit_history_'critical/other existing credit'_radian),((age/purpose_kterm)+age),(checking_status_'no checking'_tanh+(credit_amount*property_magnitude_car)),(checking_status_'no checking'_radian+(checking_status_kterm*other_parties_kterm)),(property_magnitude_car_tanh+installment_commitment_sigmoid),(checking_status_'no checking'_sigmoid+(savings_status_'<100'+housing_own)),(foreign_worker_yes_tanh+checking_status_kterm_degree),(foreign_worker_yes_radian+employment_'>=7'),((checking_status_kterm*property_magnitude_car)+other_payment_plans_none),((credit_history_kterm-personal_status_'male single')+(own_telephone_kterm*other_payment_plans_none)),(residence_since_ln+job_skilled),(duration_sigmoid+savings_status_kterm),(credit_history_'critical/other existing credit'_tanh+(checking_status_'<0'+property_magnitude_car)),(credit_history_kterm_ln+age),(other_parties_none_radian+savings_status_'<100'),((checking_status_kterm*property_magnitude_car)+(other_parties_none*housing_own)),((credit_history_'existing paid'-employment_'>=7')+credit_history_kterm),(credit_history_kterm_ln+property_magnitude_car),((purpose_kterm-housing_own)+other_parties_none),((duration-savings_status_kterm)+(duration/foreign_worker_kterm)),((age/purpose_kterm)/other_payment_plans_kterm),(foreign_worker_yes_tanh/(foreign_worker_yes+purpose)),((residence_since+credit_history_'existing paid')/employment_kterm),(checking_status_'no checking'_tanh/(foreign_worker_kterm-housing_own)),((checking_status_'<0'-job_skilled)/existing_credits),(checking_status_'no checking'_tanh/(residence_since/foreign_worker_kterm)),(checking_status_'no checking'_tanh/(credit_amount+num_dependents)),((duration*residence_since)/(duration/savings_status_kterm)),(foreign_worker_yes_tanh/(existing_credits*foreign_worker_kterm)),(duration_sigmoid/existing_credits),((checking_status_kterm*property_magnitude_car)/property_magnitude_kterm),((savings_status_kterm-foreign_worker_yes)/credit_history_kterm),(credit_history_'critical/other existing credit'_radian/(existing_credits/num_dependents)),(installment_commitment_sigmoid/(purpose_kterm-other_payment_plans_kterm)),((job_skilled+own_telephone_yes)/job_kterm),(credit_history_'critical/other existing credit'_tanh/installment_commitment),(other_parties_none_radian/(residence_since+credit_history_'existing paid')),((foreign_worker_yes-purpose)/checking_status_kterm_radian),((credit_amount+job_skilled)/(other_parties_kterm/own_telephone_kterm)),((checking_status_'<0'+property_magnitude_car)/personal_status_kterm),(duration_sigmoid/(duration/savings_status_kterm)),(other_parties_none_radian/(duration/savings_status_kterm)),((savings_status_kterm-foreign_worker_yes)/(residence_since/foreign_worker_kterm)),(installment_commitment_degree/personal_status_kterm),(credit_history_'critical/other existing credit'_degree/existing_credits),((duration+credit_history_'critical/other existing credit')/purpose_kterm),((other_parties_none*housing_own)/savings_status_kterm),(installment_commitment_sigmoid/credit_history_kterm),((duration/foreign_worker_kterm)/personal_status_kterm),((credit_history_kterm-personal_status_'male single')/(residence_since+credit_history_'existing paid')),(foreign_worker_yes_sigmoid/(residence_since/foreign_worker_kterm)),(checking_status_'no checking'_radian/(residence_since/foreign_worker_kterm)),((savings_status_kterm-foreign_worker_yes)/(existing_credits*own_telephone_kterm)),((credit_history_'existing paid'-employment_'>=7')/(housing_kterm+credit_history_'existing paid')),((checking_status_kterm-property_magnitude_car)/(existing_credits*own_telephone_kterm)),((savings_status_kterm-personal_status_'male single')*property_magnitude_'real estate'),((employment_'>=7'-other_payment_plans_none)*(age/purpose_kterm)),(installment_commitment_sigmoid*(existing_credits/num_dependents)),((credit_history_'existing paid'-employment_'>=7')*other_parties_none_radian),((own_telephone_kterm*other_payment_plans_none)*checking_status_'<0'),((property_magnitude_kterm*other_parties_none)*other_parties_none),((checking_status_kterm-property_magnitude_car)*existing_credits),(checking_status_kterm_degree*savings_status_'<100'),(credit_history_kterm_ln*(other_payment_plans_none-housing_own)),(credit_history_kterm_ln*(foreign_worker_yes+purpose)),(credit_history_'critical/other existing credit'_degree*(residence_since+credit_history_'existing paid')),((savings_status_'<100'+housing_own)*num_dependents),((foreign_worker_yes-purpose)*checking_status_'no checking'_radian),((purpose_kterm-other_payment_plans_kterm)*installment_commitment),((job_skilled+own_telephone_yes)*savings_status_kterm),(foreign_worker_yes_sigmoid*(foreign_worker_yes-purpose)),(checking_status_'no checking'_sigmoid*(existing_credits*foreign_worker_kterm)),((other_parties_kterm*property_magnitude_car)*(residence_since/foreign_worker_kterm)),((credit_history_kterm-personal_status_'male single')*checking_status_kterm),((other_payment_plans_kterm+checking_status_'<0')*credit_history_'critical/other existing credit'),((other_payment_plans_kterm+checking_status_'<0')*(duration/savings_status_kterm)),((credit_history_'existing paid'-employment_'>=7')*checking_status_kterm_radian),(checking_status_kterm_radian*other_parties_none_radian),(credit_history_'critical/other existing credit'_degree*(duration/savings_status_kterm)),(property_magnitude_car_tanh*(age/purpose_kterm)),(checking_status_'<0'_degree*existing_credits),((foreign_worker_kterm-housing_own)*housing_own),((num_dependents/checking_status_kterm)*other_parties_kterm),(foreign_worker_yes_sigmoid*num_dependents),(property_magnitude_car_tanh*(employment_'>=7'-other_payment_plans_none)),((savings_status_kterm-foreign_worker_yes)*checking_status_kterm),((duration*residence_since)*own_telephone_yes),(residence_since_ln*personal_status_kterm),((other_payment_plans_none-housing_own)*(other_parties_kterm/own_telephone_kterm)),(duration*residence_since)_sin,(purpose_kterm-other_payment_plans_kterm)_sin,(existing_credits*own_telephone_kterm)_sin,(duration+credit_history_'critical/other existing credit')_sin,property_magnitude_kterm_radian_sin,checking_status_'no checking'_tanh_sin,checking_status_kterm_degree_sin,credit_history_'critical/other existing credit'_radian_radian,(residence_since+credit_history_'existing paid')_radian,(other_parties_kterm/own_telephone_kterm)_radian,(credit_amount+job_skilled)_radian,(duration/foreign_worker_kterm)_radian,(residence_since/checking_status_kterm)_radian,foreign_worker_yes_sigmoid_radian,class
619,1.0,2.1416876,1.0176065,1.002079,591.0,0.0,0.0,0.017453292,-44.0,-360.0,-602.2384,228.1831,-596.0,602.0,2.912023,0.20940171,0.756518,11.994924,-338.98254,-233.21376,-962.0,-907.0,1.0,160.0,55.295776,-1.0,-1.0,-0.99492383,-581.0,-596.7271,-0.23840582,-200.0,602.0,22574.537,641.0,0.0,357370.0,602.7616,641.0,24.017454,0.7615942,7.272877,0.98201376,511.1831,640.0,4.0,-580.0,49.2094,0.7615942,357358.03,0.98201376,2.7310586,22575.297,0.017453292,1.0,1126.0,0.6931472,604.0,0.0,55.272877,1.0174533,1.0,531.0,6.272877,234.0,-590.98755,0.00025725027,0.3807971,0.0088495575,0.0007916779,0.0,366.70758,0.0011881344,1206.0,0.00079085585,0.9999938,0.0,1.135849,0.0,-0.0016931272,0.0,0.0,0.005817764,0.0,420.55127,0.0,50.24969,0.877028,289863.0,4.583662,0.0,0.051282052,0.0016583748,0.0018528561,0.00024922116,176.66667,352.0047,8.40376,1.0100671,0.0014005603,0.6610738,603.0,-0.20940171,0.98201376,0.017453292,0.0,282.0,394.0,22574.535,0.0,12.545754,0.0,2.0,0.0,-2320.0,0.0,0.0,704.0094,0.0,208820.0,0.0,16.199005,6.8765974,0.120019265,0.0,0.0,0.0,962.0,2.3020303,0.7310586,-0.0,237188.0,0.0,34.65736,0.0,-0.9055784,-0.9300838,-0.78494304,-0.53657293,-0.9781476,0.6900761,-0.8132133,0.0,0.05235988,0.02656063,11.170107,0.00021748651,8.859539e-05,0.012759379,1.0
620,1.0,1.0,1.0,1.0031201,582.0,2.0,0.0,0.0,-2460.0,-361.0,-603.0,111.59155,-596.0,602.0,6.3062754,-0.7216495,-0.0111524165,21.988848,-173.98254,-92.51351,-962.0,-849.7042,-2.0,172.0,-2.0,-1.0,0.0,0.0111524165,-719.0,-596.3198,0.7615942,-572.7042,602.0,15412.566,3653.0,0.0,244004.0,602.0,3658.0,63.017452,0.0,6.6801724,0.880797,346.59155,3654.0,2.0,-716.98254,27.27835,0.0,243983.0,0.880797,2.5,15413.325,0.017453292,1.0,888.0,2.0986123,604.0,0.7615942,32.680172,1.0174533,1.0,293.0,5.6801724,97.0,-581.9782,0.00034195394,0.19039854,0.01724138,0.0,-0.5,0.0,0.0,1809.0001,0.00039542792,0.5,0.0,2.0546074,0.008726646,-0.0012284478,0.0015873016,0.3807971,0.005817764,-0.4259909,2400.4277,0.0,28.714287,0.50115883,193242.0,0.20910867,28.647888,0.22680412,0.0016583748,0.0030061333,3.9793526e-05,97.333336,234.66982,0.0,0.50503355,0.0,0.22567114,0.0,-0.2783505,1.761594,0.0,0.0,232.0,538.0,15412.563,0.0,22.72069,171.88733,2.0,-0.0,-1434.0,603.0,-1.4621172,963.0,0.0,78548.0,814.0,28.348257,0.0,0.08194209,1.9953752,0.0,0.0,962.0,3.3717473,0.7310586,-0.0,161938.0,0.0,602.03955,0.0,0.1673557,-0.6570321,-0.97265106,-0.008851309,-0.7880107,0.0,-0.089960165,0.00030461742,0.05235988,0.02656063,63.756878,0.00038060138,0.00019464639,0.012759379,1.0
621,1.0,2.1416876,1.0176065,1.002079,585.0,0.0,1.0,0.017453292,-338.0,-361.0,-602.2384,170.88733,0.0,602.0,6.3062754,-0.8632479,0.756518,18.994925,-338.98254,-222.9928,-962.0,-849.7042,0.0,160.0,-2.0,1.0,0.0,0.005076142,93.0,-596.3198,0.7615942,-572.7042,602.0,22574.537,1532.0,0.0,357376.0,602.7616,1532.0,36.017452,0.7615942,6.6801724,0.95257413,403.88733,1532.0,3.0,95.017456,32.136753,0.7615942,357358.03,0.95257413,2.7310586,22575.297,0.017453292,0.0,292.0,1.6931472,604.0,0.7615942,37.680172,1.0174533,1.0,293.0,5.6801724,234.0,-584.9813,0.0009838283,0.3807971,0.005899705,0.0007916779,-0.5,366.70758,0.00049744884,1206.0,0.00039542792,0.5,0.0,2.0546074,0.008726646,0.010027097,0.0015873016,0.25386474,0.008726646,0.0,1006.0375,0.0,33.5,0.5846853,289863.0,0.313663,28.647888,0.081196584,0.0016583748,0.0032511062,3.4108736e-05,146.0,352.0047,8.40376,0.50503355,0.0,0.3305369,0.0,0.0,1.9051483,0.0,0.0,232.0,788.0,22574.535,-5.6801724,11.360345,114.59155,2.0,0.0,285.0,603.0,0.0,1408.0188,0.0,115048.0,139.0,4.149254,0.0,0.120019265,1.7103217,0.0,0.0,962.0,2.3020303,0.7310586,0.0,237188.0,0.0,379.84467,-1.5218121,-0.99177885,0.6832617,-0.97265106,0.1498772,-0.7880107,0.6900761,-0.8132133,0.00030461742,0.034906585,0.02656063,26.720991,0.00032622975,8.859539e-05,0.012759379,0.0
622,1.0,2.1416876,1.0176065,1.002079,135.0,2.0,1.0,0.017453292,-3318.0,-780.0,-182.2384,226.1831,0.0,182.0,2.912023,0.39175257,0.756518,47.994923,-338.98254,-68.84173,-962.0,-849.7042,1.0,297.0,56.295776,1.0,-1.0,-0.99492383,-43.0,-176.72713,-0.23840582,-630.0,182.0,22574.537,3916.0,0.0,357406.0,182.7616,3917.0,96.017456,0.7615942,7.272877,0.98201376,511.1831,3916.0,4.0,-42.0,38.391754,0.7615942,357358.03,0.98201376,1.7310586,22575.297,0.017453292,0.0,530.0,1.6931472,184.0,0.0,44.272877,0.017453292,1.0,531.0,6.272877,97.0,-134.95015,0.0028183637,0.19039854,0.0088495575,0.0007916779,-1.0,366.70758,0.00019453236,366.00003,0.00079085585,1.0,0.0,0.34339622,0.0,-0.02338128,0.0015873016,0.0,0.005817764,-0.29084152,2572.591,0.0,3.8125002,0.06654068,87633.0,4.583662,0.0,0.49484536,0.0054644807,0.0018528561,0.0009968847,176.66667,352.0047,8.40376,0.30536914,0.0014005603,0.6610738,183.0,0.0,0.98201376,0.017453292,0.0,282.0,394.0,0.0,-6.272877,25.091509,0.0,1.0,-0.034906585,-168.0,183.0,-1.4621172,704.0094,0.0,208820.0,0.0,36.459015,6.8765974,0.120019265,0.0,0.0,0.0,962.0,2.3020303,0.7310586,0.0,71708.0,0.0,34.65736,-1.5218121,0.98358774,0.91652155,-0.78494304,-0.76825464,-0.9781476,0.6900761,-0.8132133,0.0,0.05235988,0.02656063,68.32964,0.00086994603,8.859539e-05,0.012759379,0.0
623,2.1416876,1.0,1.0,1.0010389,591.0,4.0,1.0,-274.0,-1262.0,-360.0,-603.0,224.1831,311.0,600.0,5.7365723,0.12154696,-0.003649635,11.99635,-171.98254,-178.71744,-962.2384,-849.7042,1.0,92.0,-1.0,-2.0,1857.0,0.003649635,-634.0,-596.7271,0.7615942,-630.0,-305.0,15699.044,1859.0,909.0,248530.0,602.0,1863.0,12.017453,57.295776,6.272877,1.9820137,561.1831,1860.0,61.295776,-633.0,22.121548,1858.0,248518.0,1.743608,1.5,15699.805,0.017453292,275.0,1126.0,1.0,604.0,2.0,28.272877,1.0174533,274.0,531.0,7.272877,182.0,-590.98755,0.0001493206,0.12693237,0.011627907,0.0,0.0,0.0,0.0,603.0,0.00079085585,0.9999938,0.82530123,1.135849,0.0,-0.0015513645,0.0015873016,0.0,0.008726646,-0.8364347,1221.5701,0.006451613,50.24969,0.877028,579726.0,0.7393003,0.0,0.06629834,0.0,0.0018528561,4.0196963e-05,265.0,704.0094,0.0,1.0100671,0.0055555557,0.45805368,0.0,-0.12154696,0.98201376,0.017453292,596.0,332.0,273.0,15699.043,6.272877,37.637264,0.0,1.0,-0.0,-2532.0,603.0,-2.9242344,481.5,0.94184846,145220.0,0.0,16.218904,4.7822022,0.083465174,0.0,0.092569456,57.295776,0.0,3.310219,0.7310586,-0.7615942,164948.0,0.0,0.0,1.5218121,-0.53657293,0.99952203,-0.78494304,-0.53657293,-0.46947148,0.0,-0.4833512,0.0,0.034906585,0.02656063,32.44567,0.00021748651,6.369815e-05,0.012759379,1.0
624,2.1416876,1.0,1.0,1.0041623,585.0,6.0,1.0,0.0,-1408.0,-361.0,-603.0,222.1831,-596.0,601.0,6.3062754,-0.76785713,-0.01459854,17.985401,-338.98254,-276.8059,-962.2384,-849.7042,-6.0,-6.0,-1.0,-2.0,-1.0,0.01459854,-536.0,-595.7271,0.7615942,-630.0,602.0,15699.047,2601.0,1.0,248536.0,602.0,2614.0,72.017456,57.295776,6.272877,1.9820137,383.1831,2602.0,61.295776,-534.0,65.23214,0.0,248518.0,0.98201376,1.5,15699.805,0.017453292,1.0,1125.0,2.3862944,604.0,1.0,71.27288,1.0174533,0.0,531.0,6.272877,281.0,-584.9813,0.00028518777,0.09519927,0.0147492625,0.0,0.0,0.0,0.0,2412.0,0.00039542792,0.5,0.0,1.135849,0.0,-0.0018389771,0.0015873016,0.0,0.0034906585,-1.254652,1709.1466,0.0018248175,33.5,0.5846853,144931.5,0.41821733,0.0,0.06428572,0.0,0.0018528561,3.4108736e-05,105.8,176.00235,0.0,0.50503355,0.0091743115,0.22986577,0.0,-0.23214285,1.9640275,0.017453292,596.0,154.0,548.0,15699.043,6.272877,50.183018,0.0,1.0,-0.0,-2136.0,603.0,-4.3863516,963.0,0.0,144946.0,0.0,24.328358,4.7822022,0.083465174,0.0,0.0,114.59155,0.0,3.310219,0.7310586,-0.0,164948.0,0.0,759.68933,1.5218121,0.25382337,0.0706921,-0.97265106,-0.75098723,0.43837112,0.0,-0.4833512,0.0,0.08726646,0.02656063,45.396015,0.00032622975,0.0002547926,0.012759379,0.0
625,1.0,2.1416876,1.0176065,1.002079,168.0,6.0,0.0,-393.98254,-1383.0,-781.0,-182.2384,222.1831,311.0,181.0,6.3062754,-0.875,0.756518,14.994924,-252.98254,-277.5688,-962.0,-849.7042,1.0,113.0,-1.0,0.0,1978.0,0.005076142,-535.0,-175.72713,0.7615942,-630.0,-725.0,22574.537,1981.0,908.0,357373.0,182.7616,1986.0,30.017454,0.7615942,7.272877,0.98201376,561.1831,1981.0,4.0,-534.0,35.125,1979.7616,357358.03,1.743608,1.7310586,22575.297,1.0174533,395.0,1125.0,1.6931472,184.0,1.0,41.272877,0.017453292,395.0,530.0,7.272877,280.0,-167.98442,0.00015356265,0.09519927,0.011857707,0.0007916779,-1.0,366.70758,0.00038464353,366.0,0.00079085585,0.99999964,1.186747,0.34339622,0.0,-0.0018389771,0.0015873016,0.0,0.005817764,-0.87252456,1301.0804,0.0018248175,12.199996,0.21293017,87633.0,0.41821733,0.0,0.05357143,0.0054644807,0.0018528561,2.842395e-05,176.33333,352.0047,8.40376,0.30536914,0.0,0.659396,0.0,0.0,0.98201376,0.0,0.0,332.0,393.0,0.0,0.0,50.183018,0.0,1.0,-0.10471976,-2136.0,183.0,-4.3863516,704.0094,1.8836969,208426.0,0.0,66.72131,0.0,0.120019265,0.0,0.09519927,0.0,962.0,2.3020303,0.7310586,0.0,71708.0,0.0,379.84467,0.0,-0.9880316,0.0706921,-0.78494304,0.65028787,-0.46947148,0.6900761,-0.8132133,0.0,0.05235988,0.02656063,34.557518,0.00027185815,8.859539e-05,0.012759379,1.0
626,1.0,1.0,1.0,1.002079,597.0,4.0,0.0,0.0,-1712.0,-361.0,-603.0,109.59155,-404.0,602.0,5.3062754,-0.77348065,-0.031746034,5.968254,-338.98254,-178.4005,-962.0,-849.7042,1.0,-118.0,55.295776,-1.0,-1.0,-0.96825397,-634.0,-595.7271,-0.23840582,-630.0,602.0,3609.636,2117.0,0.0,57147.0,602.0,2121.0,12.017453,0.0,7.272877,0.880797,396.59155,2119.0,2.0,-633.0,41.22652,0.0,57141.0,0.880797,2.5,3610.3953,0.017453292,1.0,933.0,1.6931472,603.9975,0.0,47.272877,1.0174533,1.0,531.0,6.272877,181.0,-596.9938,0.00027827927,0.12693237,0.0088495575,0.0,-1.0,0.0,0.0,1206.0,0.00079085585,0.9975274,0.0,1.135849,0.0,-0.0013914645,0.0031746032,0.0,0.005817764,-3.6378274,942.9636,0.0,100.25151,1.754056,289863.0,0.20910867,0.0,0.03314917,0.0016583748,0.0016618812,1.136958e-05,176.33333,352.0047,0.0,1.490099,0.0014005603,0.15594059,602.0,-0.22651933,0.880797,0.017453292,0.0,282.0,63.0,3609.6338,0.0,37.637264,0.0,2.0,-0.0,-1266.0,1206.0,-2.9242344,481.5,0.0,33327.0,0.0,8.099503,1.0995574,0.019190896,0.0,0.0,0.0,962.0,14.396826,0.7310586,-0.0,37926.0,12.0,379.84467,0.0,-0.53657293,0.99952203,0.9537436,-0.2794155,-0.9781476,0.0,0.05614038,0.0,0.05235988,0.039183505,36.94862,0.000108743254,0.0005540728,0.012759379,1.0
627,1.0,1.0,1.0,1.0031201,94.0,0.0,0.0,0.0,-841.0,-861.0,-103.0,113.59155,-596.0,102.0,6.3062754,-0.87606835,-0.0111524165,8.988848,-173.98254,-232.23465,-962.0,-849.7042,1.0,35.0,-1.0,-1.0,0.0,0.0111524165,-581.0,-98.10818,0.7615942,-630.0,102.0,15412.566,1438.0,0.0,243992.0,102.0,1438.0,27.017454,0.0,4.89182,0.880797,268.59155,1439.0,2.0,-580.0,29.123932,0.0,243983.0,0.880797,1.5,15413.325,0.017453292,1.0,644.0,2.0986123,103.99988,0.0,32.89182,0.017453292,1.0,49.0,3.8918202,234.0,-93.990654,0.00015225016,0.3807971,0.01724138,0.0,-1.0,0.0,0.0,309.0,0.00079085585,0.9998766,0.0,2.0816326,0.0,-0.0015186155,0.0015873016,0.0,0.005817764,0.0,944.92615,0.0,11.443032,0.19974323,32742.002,0.20910867,0.0,0.03846154,0.009708738,0.01797545,1.7054368e-05,16.0,234.66982,0.0,0.17114094,0.0,0.45134228,0.0,-0.123931624,0.880797,0.0,0.0,154.0,269.0,0.0,0.0,7.7836404,0.0,1.0,0.0,-1160.0,103.0,0.0,481.5,0.0,12912.0,0.0,71.12621,0.0,0.08194209,0.0,0.0,0.0,962.0,3.3717473,0.7310586,-0.0,27438.0,0.0,602.03955,0.0,0.95637596,-0.9300838,-0.78494304,0.4121185,0.43837112,0.0,-0.089960165,0.0,0.05235988,0.02656063,25.097834,0.00016311488,0.00019464639,0.012759379,0.0
628,1.0,2.1416876,1.0176065,1.0041623,21.0,4.0,0.0,0.017453292,-3234.0,-901.0,-62.238407,224.1831,-404.0,62.0,5.3062754,-0.80110496,0.7514419,42.98985,-338.98254,-176.0344,-962.0,-849.7042,-4.0,213.0,56.295776,-1.0,0.0,-0.9898477,-635.0,-56.319828,-0.23840582,-572.7042,62.0,22574.54,4044.0,0.0,357400.0,62.761593,4052.0,168.01746,0.7615942,6.6801724,0.98201376,511.1831,4045.0,4.0,-632.98254,36.198895,0.7615942,357358.03,0.98201376,1.7310586,22575.297,0.017453292,1.0,696.0,2.3862944,64.0,0.7615942,41.680172,0.017453292,1.0,293.0,5.6801724,181.0,-20.956387,0.00024434278,0.12693237,0.01179941,0.0007916779,-0.5,183.35379,0.00018837352,252.0,0.00039542792,0.5,0.0,0.21160409,0.008726646,-0.0015513645,0.0031746032,0.19039854,0.004363323,-0.58168304,1800.8512,0.0,1.5,0.026179938,14926.499,0.41821733,28.647888,0.23756906,0.015873017,0.003351583,7.958705e-05,73.0,176.00235,4.20188,0.07673267,0.0,0.48762375,62.0,-0.19889502,1.9640275,0.0,0.0,282.0,788.0,0.0,0.0,34.081036,229.1831,1.0,-0.06981317,-2532.0,126.0,-2.9242344,1408.0188,0.0,115048.0,814.0,542.6667,0.0,0.120019265,38.197186,0.0,0.0,962.0,2.3020303,0.7310586,-0.0,24428.0,168.0,759.68933,0.0,-0.9971733,0.99952203,-0.57343125,-0.8317748,-0.9781476,0.6900761,-0.8132133,0.00030461742,0.06981317,0.039183505,70.56366,0.00076120277,0.00017719078,0.012759379,1.0
629,1.0,2.1416876,1.0176065,1.0041623,174.0,3.0,0.0,0.017453292,-3236.0,-781.0,-182.2384,53.295776,-596.0,182.0,5.3062754,0.27999997,0.7514419,8.989848,-252.98254,-45.29238,-962.0,-907.0,1.0,344.0,56.295776,0.0,-1.0,-0.9898477,-765.0,-175.72713,-0.23840582,-200.0,182.0,22574.54,3833.0,0.0,357367.0,182.7616,3836.0,36.017452,0.7615942,7.272877,0.7310586,339.29578,3832.0,1.0,-764.0,65.28,0.7615942,357358.03,0.7310586,1.7310586,22575.297,1.0174533,1.0,1125.0,1.3862944,183.99988,0.0,70.27288,0.017453292,1.0,530.0,6.272877,50.0,-173.99066,0.0015724816,0.15231884,0.019762846,0.0007916779,0.0,183.35379,0.00019869402,732.0,0.00079085585,0.9998766,0.0,0.34339622,0.0,-0.00095688296,0.0,0.0,0.0034906585,-0.43626228,2518.0508,0.0,20.330824,0.3548836,43816.5,0.10455433,0.0,0.18,0.0054644807,0.0013793558,1.7054368e-05,105.8,176.00235,4.20188,0.30536914,0.0,0.6610738,182.0,0.0,0.7310586,0.0,0.0,282.0,394.0,0.0,0.0,31.364386,0.0,1.0,-0.05235988,-764.0,0.0,-2.1931758,704.0094,0.0,208426.0,0.0,40.032787,0.0,0.120019265,0.0,0.0,0.0,962.0,2.3020303,0.7310586,0.0,71708.0,0.0,759.68933,0.0,-0.99177885,0.558839,-0.78494304,0.4121185,-0.9781476,0.6900761,-0.8132133,0.0,0.08726646,0.02656063,66.88102,0.00016311488,0.00017719078,0.012759379,1.0
630,2.1416876,1.0,1.0,1.0041623,579.0,6.0,0.0,-274.0,-3064.0,-360.0,-603.0,107.59155,311.0,600.0,5.7365723,0.1,-0.01459854,23.985401,-338.98254,-275.5037,-961.2384,-849.7042,1.0,-7.0,-2.0,-1.0,3659.0,0.01459854,-535.0,-596.7271,0.7615942,-630.0,-305.0,15699.047,3661.0,909.0,248542.0,602.0,3667.0,96.017456,57.295776,7.272877,1.880797,446.59155,3662.0,59.295776,-534.0,28.1,3660.0,248518.0,1.6423912,2.5,15699.805,0.017453292,275.0,1126.0,2.3862944,604.0,2.0,34.272877,1.0174533,275.0,531.0,7.272877,280.0,-578.9751,0.00012285012,0.09519927,0.0147492625,0.0,0.0,0.0,0.0,2412.0,0.00079085585,1.0,0.82530123,1.135849,0.0,-0.0016494326,0.0015873016,0.0,0.0034906585,-1.254652,2405.6846,0.006451613,25.125,0.438514,144931.5,0.36965016,0.0,0.08571429,0.0016583748,0.0016618812,8.0393926e-05,106.0,176.00235,0.0,1.0100671,0.0014005603,0.45805368,0.0,-0.1,0.880797,0.017453292,596.0,332.0,273.0,15699.043,0.0,50.183018,0.0,2.0,-0.0,-1068.0,603.0,-4.3863516,481.5,3.7673938,145220.0,0.0,32.43781,4.7822022,0.083465174,0.0,0.07615942,57.295776,962.0,3.310219,0.7310586,-0.7615942,164948.0,0.0,429.75125,0.0,0.98358774,0.0706921,-0.78494304,-0.9055784,-0.46947148,0.0,-0.4833512,0.0,0.08726646,0.02656063,63.896503,0.00043497302,0.0002547926,0.012759379,1.0
